3 hour simulated in  0:00:01.114361
Machine Cnt avail util br
DE_BE_11 10 100.0 63.63 0.0
DE_BE_12 9 100.0 94.15 0.0
DE_BE_13 21 100.0 58.41 0.0
DE_BE_48 10 100.0 64.99 0.0
DE_BE_50 9 100.0 85.3 0.0
DE_BE_65 17 100.0 73.88 0.0
DE_BE_66 19 100.0 66.58 0.0
DE_BE_67 10 100.0 67.99 0.0
DE_BE_69 2 100.0 74.69 0.0
DE_FE_1 7 100.0 74.57 0.0
DE_FE_51 19 100.0 67.63 0.0
DE_FE_53 5 100.0 55.27 0.0
DE_FE_54 5 100.0 54.28 0.0
DE_FE_56 2 100.0 60.46 0.0
DE_FE_58 3 100.0 65.26 0.0
DE_FE_59 15 100.0 69.32 0.0
DE_FE_62 14 100.0 83.53 0.0
DE_FE_70 13 100.0 68.18 0.0
DE_FE_71 28 100.0 75.57 0.0
DE_FE_72 9 100.0 86.76 0.0
DE_FE_86 135 100.0 77.44 0.0
DefMEt_FE_118 2 100.0 50.07 0.0
DefMet_BE_33 2 100.0 86.28 0.0
DefMet_BE_42 1 100.0 96.45 0.0
DefMet_FE_10 2 100.0 89.16 0.0
DefMet_FE_106 1 100.0 51.74 0.0
DefMet_FE_34 2 100.0 63.25 0.0
DefMet_FE_43 6 100.0 94.94 0.0
Delay_32 400 100.0 22.79 0.0
Dielectric_BE_20 5 100.0 88.3 0.0
Dielectric_BE_21 8 100.0 87.55 0.0
Dielectric_BE_27 15 100.0 76.93 0.0
Dielectric_BE_28 4 100.0 90.69 0.0
Dielectric_BE_60 4 100.0 82.84 0.0
Dielectric_FE_112 10 100.0 87.28 0.0
Dielectric_FE_130 4 100.0 89.42 0.0
Dielectric_FE_29 3 100.0 77.23 0.0
Dielectric_FE_30 2 100.0 92.53 0.0
Dielectric_FE_31 4 100.0 82.17 0.0
Diffusion_BE_123 12 100.0 0.0 0.0
Diffusion_FE_100 2 100.0 0.0 0.0
Diffusion_FE_101 7 100.0 0.0 0.0
Diffusion_FE_120 11 100.0 0.0 0.0
Diffusion_FE_122 5 100.0 0.0 0.0
Diffusion_FE_125 4 100.0 0.0 0.0
Diffusion_FE_126 3 100.0 0.0 0.0
Diffusion_FE_127 9 100.0 0.0 0.0
Diffusion_FE_44 11 100.0 0.0 0.0
Diffusion_FE_94 11 100.0 0.0 0.0
EPI_36 2 100.0 1.21 0.0
EPI_38 1 100.0 1.18 0.0
Implant_119 2 100.0 2.14 0.0
Implant_128 10 100.0 6.5 0.0
Implant_132 8 100.0 2.99 0.0
Implant_74 2 100.0 1.12 0.0
Implant_88 2 100.0 0.24 0.0
Implant_90 2 100.0 6.16 0.0
Implant_91 6 100.0 5.19 0.0
LithoMet_BE_18 13 100.0 94.02 0.0
LithoMet_FE_19 18 100.0 92.72 0.0
LithoTrack_BE_117 5 100.0 10.72 0.0
LithoTrack_FE_115 51 100.0 5.66 0.0
LithoTrack_FE_95 49 100.0 7.45 0.0
LithoTrack_FE_96 2 100.0 0.0 0.0
Litho_BE_110 28 100.0 9.08 0.0
Litho_BE_93 3 100.0 8.34 0.0
Litho_BE_99 3 100.0 21.75 0.0
Litho_FE_111 22 100.0 13.36 0.0
Litho_FE_35 2 100.0 7.87 0.0
Litho_FE_92 33 100.0 12.76 0.0
Litho_FE_98 5 100.0 15.01 0.0
Litho_REG_BE_63 8 100.0 93.58 0.0
Litho_REG_FE_64 14 100.0 93.27 0.0
Planar_BE_75 20 100.0 73.29 0.0
Planar_FE_76 3 100.0 92.75 0.0
Planar_FE_77 2 100.0 95.91 0.0
Planar_FE_78 2 100.0 0.0 0.0
Planar_FE_79 5 100.0 85.66 0.0
Planar_FE_80 2 100.0 54.07 0.0
TF_BE_2 4 100.0 44.17 0.0
TF_BE_23 19 100.0 77.2 0.0
TF_BE_24 5 100.0 38.6 0.0
TF_BE_26 15 100.0 72.82 0.0
TF_BE_40 24 100.0 82.57 0.0
TF_FE_103 4 100.0 74.44 0.0
TF_FE_104 5 100.0 77.41 0.0
TF_FE_113 2 100.0 44.3 0.0
TF_FE_131 6 100.0 15.36 0.0
TF_FE_3 2 100.0 89.77 0.0
TF_FE_5 4 100.0 44.4 0.0
TF_Met_FE_45 2 100.0 14.18 0.0
TF_Met_FE_61 2 100.0 97.39 0.0
WE_BE_14 5 100.0 3.74 0.0
WE_BE_16 9 100.0 4.02 0.0
WE_BE_17 2 100.0 4.58 0.0
WE_BE_7 1 100.0 0.75 0.0
WE_BE_81 3 100.0 3.28 0.0
WE_BE_82 10 100.0 7.63 0.0
WE_BE_9 7 100.0 6.12 0.0
WE_FE_108 35 100.0 4.4 0.0
WE_FE_41 5 100.0 4.1 0.0
WE_FE_47 6 100.0 3.41 0.0
WE_FE_8 2 100.0 4.4 0.0
WE_FE_83 7 100.0 4.56 0.0
WE_FE_84 18 100.0 4.75 0.0
WE_FE_85 2 100.0 3.17 0.0


